Timestamp,Level,SourceNode,Component,Message
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
"2026-07-14 03:00:02,456","DEBUG","temp-500mb-benchmark.log","com.tririga.platform.workflow.WorkflowAgent","(WorkflowAgent-thread-2) Processing event queue item: EVENT_ID=49202, STATE=Start."
